2020 Clinical Diagnostic Laboratory Fee Schedule ,,,,,,
2020,0052U,,20200101,N,00033.86,Lpoprtn bld w/5 maj classes
2020,0053U,,20200101,N,02030.00,Onc prst8 ca fish alys 4 gen
2020,0054U,,20200101,N,00148.96,Rx mntr 14+ drugs & sbsts
2020,0055U,,20200101,N,03240.00,Card hrt trnspl 96 dna seq
2020,0056U,,20200101,N,02515.60,Hem aml dna gene reargmt
2020,0058U,,20200101,N,00322.96,Onc merkel cll carc srm quan
2020,0059U,,20200101,N,00322.96,Onc merkel cll carc srm +/-
2020,0060U,,20200101,N,00759.05,Twn zyg gen seq alys chrms2
2020,0061U,,20200101,N,00025.10,Tc meas 5 bmrk sfdi m-s alys
2020,0062U,,20200101,L,00000.00,Ai sle igg&igm alys 80 bmrk
2020,0063U,,20200101,L,00000.00,Neuro autism 32 amines alg
2020,0064U,,20200101,N,00031.33,Antb tp total&rpr ia qual
2020,0065U,,20200101,N,00018.09,Syfls tst nontreponemal antb
2020,0066U,,20200101,N,00015.29,Pamg-1 ia cervico-vag fluid
2020,0067U,,20200101,L,00000.00,Onc brst imhchem prfl 4 bmrk
2020,0068U,,20200101,N,00142.63,Candida species pnl amp prb
2020,0069U,,20200101,N,00380.00,Onc clrct microrna mir-31-3p
2020,0070U,,20200101,N,00676.37,Cyp2d6 gen com&slct rar vrnt
2020,0071U,,20200101,N,00301.35,Cyp2d6 full gene sequence
2020,0072U,,20200101,N,00450.91,Cyp2d6 gen cyp2d6-2d7 hybrid
2020,0073U,,20200101,N,00450.91,Cyp2d6 gen cyp2d7-2d6 hybrid
2020,0074U,,20200101,N,00450.91,Cyp2d6 nonduplicated gene
2020,0075U,,20200101,N,00450.91,Cyp2d6 5' gene dup/mlt
2020,0076U,,20200101,N,00450.91,Cyp2d6 3' gene dup/mlt
2020,0077U,,20200101,L,00000.00,Ig paraprotein qual bld/ur
2020,0078U,,20200101,N,00450.91,Pain mgt opi use gnotyp pnl
2020,0080U,,20200101,N,03520.00,Onc lng 5 clin rsk factr alg
2020,0082U,,20200101,N,00246.92,Rx test def 90+ rx/sbsts ur
2020,0083U,,20200101,L,00000.00,Onc rspse chemo cntrst tomog
2020,0084U,,20200101,N,00720.00,Rbc dna gnotyp 10 bld groups
2020,0086U,,20200101,L,00000.00,Nfct ds bact&fng org id 6+
2020,0087U,,20200101,L,00000.00,Crd hrt trnspl mrna 1283 gen
2020,0088U,,20200101,L,00000.00,Trnsplj kdn algrft rej 1494
2020,0089U,,20200101,N,00760.00,Onc mlnma prame & linc00518
2020,0090U,,20200101,N,01755.00,Onc cutan mlnma mrna 23 gene
2020,0092U,,20200101,L,00000.00,Onc lng 3 prtn bmrk plsm alg
2020,0093U,,20200101,N,00062.14,Rx mntr 65 com drugs urine
2020,0094U,,20200101,L,00000.00,Genome rapid sequence alys
2020,0095U,,20200101,L,00000.00,Inflm ee elisa alys alg
2020,0096U,,20200101,N,00035.09,Hpv hi risk types male urine
2020,0097U,,20200101,L,00000.00,Gi pathogen 22 targets
2020,0098U,,20200101,L,00000.00,Respir pathogen 14 targets
2020,0099U,,20200101,L,00000.00,Respir pathogen 20 targets
2020,0100U,,20200101,L,00000.00,Respir pathogen 21 targets
2020,0101U,,20200101,N,01169.80,Hered colon ca do 15 genes
2020,0102U,,20200101,N,01117.98,Hered brst ca rltd do 17 gen
2020,0103U,,20200101,N,01117.98,Hered ova ca pnl 24 genes
2020,0105U,,20200101,N,00950.00,Neph ckd mult eclia tum nec
2020,0106U,,20200101,L,00000.00,Gstr emptg 7 timed brth spec
2020,0107U,,20200101,N,00016.00,C diff tox ag detcj ia stool
2020,0108U,,20200101,L,00000.00,Gi barrett esoph 9 prtn bmrk
2020,0109U,,20200101,N,00142.63,Id aspergillus dna 4 species
2020,0110U,,20200101,N,00027.11,Rx mntr 1+oral onc rx&sbsts
2020,0111U,,20200101,N,00682.29,Onc colon ca kras&nras alys
2020,0112U,,20200101,L,00000.00,Iadi 16s&18s rrna genes
2020,0113U,,20200101,N,00760.00,Onc prst8 pca3&tmprss2-erg
2020,0114U,,20200101,L,00000.00,Gi barretts esoph vim&ccna1
2020,0115U,,20200101,L,00000.00,Respir iadna 18 viral&2 bact
2020,0116U,,20200101,N,00246.92,Rx mntr nzm ia 35+oral flu
2020,0117U,,20200101,L,00000.00,Pain mgmt 11 endogenous anal
2020,0118U,,20200101,L,00000.00,Trnsplj don-drv cll-fr dna
2020,0119U,,20200101,L,00000.00,Crd ceramides liq chrom plsm
2020,0120U,,20200101,N,02510.21,Onc b cll lymphm mrna 58 gen
2020,0121U,,20200101,L,00000.00,Sc dis vcam-1 whole blood
2020,0122U,,20200101,L,00000.00,Sc dis p-selectin whl blood
2020,0123U,,20200101,L,00000.00,Mchnl fragility rbc prflg
2020,0124U,,20200101,N,00055.54,Ftl cgen abnor 3 analytes
2020,0125U,,20200101,N,00069.52,Ftl cgen abnor prnt comp 5
2020,0126U,,20200101,N,00069.52,Ftl cgen abnor prnt comp 5 y
2020,0127U,,20200101,N,00055.54,Ob pe 3 analytes
2020,0128U,,20200101,N,00055.54,Ob pe 3 analytes y chrmsm
2020,0129U,,20200101,N,01117.98,Hered brst ca rltd do panel
2020,0130U,,20200101,N,00584.90,Hered colon ca do mrna pnl
2020,0131U,,20200101,L,00000.00,Hered brst ca rltd do pnl 13
2020,0132U,,20200101,L,00000.00,Hered ova ca rltd do pnl 17
2020,0133U,,20200101,L,00000.00,Hered prst8 ca rltd do 11
2020,0134U,,20200101,L,00000.00,Hered pan ca mrna pnl 18 gen
2020,0135U,,20200101,L,00000.00,Hered gyn ca mrna pnl 12 gen
2020,0136U,,20200101,L,00000.00,Atm mrna seq alys
2020,0137U,,20200101,L,00000.00,Palb2 mrna seq alys
2020,0138U,,20200101,L,00000.00,Brca1 brca2 mrna seq alys
2020,0139U,,20200101,L,00000.00,Neuro austm meas 6 c metablt
2020,0140U,,20200101,L,00000.00,Nfct ds fungi dna 15 trgt
2020,0141U,,20200101,L,00000.00,Nfct ds bact&fng gram pos
2020,0142U,,20200101,L,00000.00,Nfct ds bact&fng gram neg
2020,0143U,,20200101,L,00000.00,Drug assay 120+ rx/metablt
2020,0144U,,20200101,L,00000.00,Drug assay 160+ rx/metablt
2020,0145U,,20200101,L,00000.00,Drug assay 65+ rx/metablt
2020,0146U,,20200101,L,00000.00,Drug assay 80+ rx/metablt
2020,0147U,,20200101,L,00000.00,Drug assay 85+ rx/metablt
2020,0148U,,20200101,L,00000.00,Drug assay 100+ rx/metablt
2020,0149U,,20200101,L,00000.00,Drug assay 60+ rx/metablt
2020,0150U,,20200101,L,00000.00,Drug assay 120+ rx/metablt
2020,0151U,,20200101,L,00000.00,Nfct bct/vir resp nfctj 33
2020,0152U,,20200101,L,00000.00,Nfct bct fng prst dna >1000
2020,0153U,,20200101,L,00000.00,Onc breast mrna 101 genes
2020,0154U,,20200101,L,00000.00,Onc urthl ca rna fgfr3 gene
2020,0155U,,20200101,L,00000.00,Onc brst ca dna pik3ca gene
2020,0156U,,20200101,L,00000.00,Copy number sequence alys
2020,0157U,,20200101,L,00000.00,Apc mrna seq alys
2020,0158U,,20200101,L,00000.00,Mlh1 mrna seq alys
2020,0159U,,20200101,L,00000.00,Msh2 mrna seq alys
2020,0160U,,20200101,L,00000.00,Msh6 mrna seq alys
2020,0161U,,20200101,L,00000.00,Pms2 mrna seq alys
2020,0162U,,20200101,L,00000.00,Hered colon ca trgt mrna pnl
2020,0163U,,20200101,L,00000.00,Onc clrct scr 3 prtn alg
2020,0164U,,20200101,L,00000.00,Gi ibs ia anti-cdtb&vinculin
2020,0165U,,20200101,L,00000.00,Peanut allg asmt epi
2020,0166U,,20200101,L,00000.00,Liver ds 10 biochem asy srm
2020,0167U,,20200101,L,00000.00,Chornc gonadotropin hcg ia
2020,0168U,,20200101,L,00000.00,Ftl aneuploidy dna seq alys
2020,0169U,,20200101,L,00000.00,Nudt15&tpmt gene com vrnt
2020,0170U,,20200101,L,00000.00,Neuro asd rna next gen seq
2020,0171U,,20200101,L,00000.00,Trgt gen seq alys pnl dna 23
2020,0172U,,20200101,L,00000.00,Onc sld tum alys brca1 brca2
2020,0173U,,20200101,L,00000.00,Psyc gen alys panel 14 genes
2020,0174U,,20200101,L,00000.00,Onc solid tumor 30 prtn trgt
2020,0175U,,20200101,L,00000.00,Psyc gen alys panel 15 genes
2020,0176U,,20200101,L,00000.00,Cdtb&vinculin igg antb ia
2020,0177U,,20200101,L,00000.00,Onc brst ca dna pik3ca 11
2020,0178U,,20200101,L,00000.00,Peanut allg asmt epi clin rx
2020,0179U,,20200101,L,00000.00,Onc nonsm cll lng ca alys 23
2020,0180U,,20200101,L,00000.00,Abo gnotyp abo 7 exons
2020,0181U,,20200101,L,00000.00,Co gnotyp aqp1 exon 1
2020,0182U,,20200101,L,00000.00,Crom gnotyp cd55 exons 1-10
2020,0183U,,20200101,L,00000.00,Di gnotyp slc4a1 exon 19
2020,0184U,,20200101,L,00000.00,Do gnotyp art4 exon 2
2020,0185U,,20200101,L,00000.00,Fut1 gnotyp fut1 exon 4
2020,0186U,,20200101,L,00000.00,Fut2 gnotyp fut2 exon 2
2020,0187U,,20200101,L,00000.00,Fy gnotyp ackr1 exons 1-2
2020,0188U,,20200101,L,00000.00,Ge gnotyp gypc exons 1-4
2020,0189U,,20200101,L,00000.00,Gypa gnotyp ntrns 1 5 exon 2
2020,0190U,,20200101,L,00000.00,Gypb gnotyp ntrns 1 5 seux 3
2020,0191U,,20200101,L,00000.00,In gnotyp cd44 exons 2 3 6
2020,0192U,,20200101,L,00000.00,Jk gnotyp slc14a1 exon 9
2020,0193U,,20200101,L,00000.00,Jr gnotyp abcg2 exons 2-26
2020,0194U,,20200101,L,00000.00,Kel gnotyp kel exon 8
2020,0195U,,20200101,L,00000.00,Klf1 targeted sequencing
2020,0196U,,20200101,L,00000.00,Lu gnotyp bcam exon 3
2020,0197U,,20200101,L,00000.00,Lw gnotyp icam4 exon 1
2020,0198U,,20200101,L,00000.00,Rhd&rhce gntyp rhd1-10&rhce5
2020,0199U,,20200101,L,00000.00,Sc gnotyp ermap exons 4 12
2020,0200U,,20200101,L,00000.00,Xk gnotyp xk exons 1-3
2020,0201U,,20200101,L,00000.00,Yt gnotyp ache exon 2
2020,0202U,,20200101,L,00000.00,Nfct ds 22 trgt sars-cov-2
2020,36415,,20200101,N,00003.00,Routine venipuncture
2020,78267,,20200101,N,00011.06,Breath tst attain/anal c-14
2020,78268,,20200101,N,00094.41,Breath test analysis c-14
2020,80047,,20200101,N,00013.73,Metabolic panel ionized ca
2020,80047,QW,20200101,N,00013.73,Metabolic panel ionized ca
2020,80048,,20200101,N,00008.46,Metabolic panel total ca
2020,80048,QW,20200101,N,00008.46,Metabolic panel total ca
2020,80051,,20200101,N,00007.01,Electrolyte panel
2020,80051,QW,20200101,N,00007.01,Electrolyte panel
2020,80053,,20200101,N,00010.56,Comprehen metabolic panel
2020,80053,QW,20200101,N,00010.56,Comprehen metabolic panel
2020,80055,,20200101,N,00047.81,Obstetric panel
2020,80061,,20200101,N,00013.39,Lipid panel
2020,80061,QW,20200101,N,00013.39,Lipid panel
2020,80069,,20200101,N,00008.68,Renal function panel
2020,80069,QW,20200101,N,00008.68,Renal function panel
2020,80074,,20200101,N,00047.63,Acute hepatitis panel
2020,80076,,20200101,N,00008.17,Hepatic function panel
2020,80081,,20200101,N,00074.86,Obstetric panel
2020,80145,,20200101,N,00038.57,Drug assay adalimumab
2020,80150,,20200101,N,00015.08,Assay of amikacin
2020,80155,,20200101,N,00038.57,Drug assay caffeine
2020,80156,,20200101,N,00014.57,Assay carbamazepine total
2020,80157,,20200101,N,00013.25,Assay carbamazepine free
2020,80158,,20200101,N,00018.05,Drug assay cyclosporine
2020,80159,,20200101,N,00020.15,Drug assay clozapine
2020,80162,,20200101,N,00013.28,Assay of digoxin total
2020,80163,,20200101,N,00013.28,Assay of digoxin free
2020,80164,,20200101,N,00013.54,Assay dipropylacetic acd tot
2020,80165,,20200101,N,00013.54,Dipropylacetic acid free
2020,80168,,20200101,N,00016.34,Assay of ethosuximide
2020,80169,,20200101,N,00013.73,Drug assay everolimus
2020,80170,,20200101,N,00016.38,Assay of gentamicin
2020,80171,,20200101,N,00021.67,Drug screen quant gabapentin
2020,80173,,20200101,N,00015.78,Assay of haloperidol
2020,80175,,20200101,N,00013.25,Drug screen quan lamotrigine
2020,80176,,20200101,N,00014.69,Assay of lidocaine
2020,80177,,20200101,N,00013.25,Drug scrn quan levetiracetam
2020,80178,,20200101,N,00006.61,Assay of lithium
2020,80178,QW,20200101,N,00006.61,Assay of lithium
2020,80180,,20200101,N,00018.05,Drug scrn quan mycophenolate
2020,80183,,20200101,N,00013.25,Drug scrn quant oxcarbazepin
2020,80184,,20200101,N,00015.30,Assay of phenobarbital
2020,80185,,20200101,N,00013.25,Assay of phenytoin total
2020,80186,,20200101,N,00013.76,Assay of phenytoin free
2020,80187,,20200101,N,00027.11,Drug assay posaconazole
2020,80188,,20200101,N,00016.59,Assay of primidone
2020,80190,,20200101,N,00060.00,Assay of procainamide
2020,80192,,20200101,N,00016.75,Assay of procainamide
2020,80194,,20200101,N,00014.60,Assay of quinidine
2020,80195,,20200101,N,00013.73,Assay of sirolimus
2020,80197,,20200101,N,00013.73,Assay of tacrolimus
2020,80198,,20200101,N,00014.14,Assay of theophylline
2020,80199,,20200101,N,00027.11,Drug screen quant tiagabine
2020,80200,,20200101,N,00016.13,Assay of tobramycin
2020,80201,,20200101,N,00011.92,Assay of topiramate
2020,80202,,20200101,N,00013.54,Assay of vancomycin
2020,80203,,20200101,N,00013.25,Drug screen quant zonisamide
2020,80230,,20200101,N,00038.57,Drug assay infliximab
2020,80235,,20200101,N,00027.11,Drug assay lacosamide
2020,80280,,20200101,N,00038.57,Drug assay vedolizumab
2020,80285,,20200101,N,00027.11,Drug assay voriconazole
2020,80299,,20200101,N,00018.64,Quantitative assay drug
2020,80305,,20200101,N,00012.60,Drug test prsmv dir opt obs
2020,80305,QW,20200101,N,00012.60,Drug test prsmv dir opt obs
2020,80306,,20200101,N,00017.14,Drug test prsmv instrmnt
2020,80307,,20200101,N,00062.14,Drug test prsmv chem anlyzr
2020,80400,,20200101,N,00032.62,Acth stimulation panel
2020,80402,,20200101,N,00086.96,Acth stimulation panel
2020,80406,,20200101,N,00078.26,Acth stimulation panel
2020,80408,,20200101,N,00125.50,Aldosterone suppression eval
2020,80410,,20200101,N,00080.37,Calcitonin stimul panel
2020,80412,,20200101,N,00801.62,Crh stimulation panel
2020,80414,,20200101,N,00051.64,Testosterone response
2020,80415,,20200101,N,00055.89,Estradiol response panel
2020,80416,,20200101,N,00209.32,Renin stimulation panel
2020,80417,,20200101,N,00043.99,Renin stimulation panel
2020,80418,,20200101,N,00579.48,Pituitary evaluation panel
2020,80420,,20200101,N,00161.88,Dexamethasone panel
2020,80422,,20200101,N,00046.07,Glucagon tolerance panel
2020,80424,,20200101,N,00050.50,Glucagon tolerance panel
2020,80426,,20200101,N,00148.41,Gonadotropin hormone panel
2020,80428,,20200101,N,00066.70,Growth hormone panel
2020,80430,,20200101,N,00129.33,Growth hormone panel
2020,80432,,20200101,N,00165.61,Insulin suppression panel
2020,80434,,20200101,N,00285.03,Insulin tolerance panel
2020,80435,,20200101,N,00103.00,Insulin tolerance panel
2020,80436,,20200101,N,00091.16,Metyrapone panel
2020,80438,,20200101,N,00050.41,Trh stimulation panel
2020,80439,,20200101,N,00067.21,Trh stimulation panel
2020,81000,,20200101,N,00004.02,Urinalysis nonauto w/scope
2020,81001,,20200101,N,00003.17,Urinalysis auto w/scope
2020,81002,,20200101,N,00003.48,Urinalysis nonauto w/o scope
2020,81003,,20200101,N,00002.25,Urinalysis auto w/o scope
2020,81003,QW,20200101,N,00002.25,Urinalysis auto w/o scope
2020,81005,,20200101,N,00002.17,Urinalysis
2020,81007,,20200101,N,00029.98,Urine screen for bacteria
2020,81007,QW,20200101,N,00029.98,Urine screen for bacteria
2020,81015,,20200101,N,00003.05,Microscopic exam of urine
2020,81020,,20200101,N,00004.70,Urinalysis glass test
2020,81025,,20200101,N,00008.61,Urine pregnancy test
2020,81050,,20200101,N,00003.64,Urinalysis volume measure
2020,81105,,20200101,N,00122.22,Hpa-1 genotyping
2020,81106,,20200101,N,00122.22,Hpa-2 genotyping
2020,81107,,20200101,N,00122.22,Hpa-3 genotyping
2020,81108,,20200101,N,00122.22,Hpa-4 genotyping
2020,81109,,20200101,N,00122.22,Hpa-5 genotyping
2020,81110,,20200101,N,00122.22,Hpa-6 genotyping
2020,81111,,20200101,N,00122.22,Hpa-9 genotyping
2020,81112,,20200101,N,00122.22,Hpa-15 genotyping
2020,81120,,20200101,N,00193.25,Idh1 common variants
2020,81121,,20200101,N,00295.79,Idh2 common variants
2020,81161,,20200101,N,00279.00,Dmd dup/delet analysis
2020,81162,,20200101,N,01824.88,Brca1&2 gen full seq dup/del
2020,81163,,20200101,N,00468.00,Brca1&2 gene full seq alys
2020,81164,,20200101,N,00584.23,Brca1&2 gen ful dup/del alys
2020,81165,,20200101,N,00282.88,Brca1 gene full seq alys
2020,81166,,20200101,N,00301.35,Brca1 gene full dup/del alys
2020,81167,,20200101,N,00282.88,Brca2 gene full dup/del alys
2020,81170,,20200101,N,00300.00,Abl1 gene
2020,81171,,20200101,N,00137.00,Aff2 gene detc abnor alleles
2020,81172,,20200101,N,00274.83,Aff2 gene charac alleles
2020,81173,,20200101,N,00301.35,Ar gene full gene sequence
2020,81174,,20200101,N,00185.20,Ar gene known famil variant
2020,81175,,20200101,N,00676.50,Asxl1 full gene sequence
2020,81176,,20200101,N,00241.90,Asxl1 gene target seq alys
2020,81177,,20200101,N,00137.00,Atn1 gene detc abnor alleles
2020,81178,,20200101,N,00137.00,Atxn1 gene detc abnor allele
2020,81179,,20200101,N,00137.00,Atxn2 gene detc abnor allele
2020,81180,,20200101,N,00137.00,Atxn3 gene detc abnor allele
2020,81181,,20200101,N,00137.00,Atxn7 gene detc abnor allele
2020,81182,,20200101,N,00137.00,Atxn8os gen detc abnor allel
2020,81183,,20200101,N,00137.00,Atxn10 gene detc abnor allel
2020,81184,,20200101,N,00137.00,Cacna1a gen detc abnor allel
2020,81185,,20200101,N,00846.27,Cacna1a gene full gene seq
2020,81186,,20200101,N,00185.20,Cacna1a gen known famil vrnt
2020,81187,,20200101,N,00137.00,Cnbp gene detc abnor allele
2020,81188,,20200101,N,00137.00,Cstb gene detc abnor allele
2020,81189,,20200101,N,00274.83,Cstb gene full gene sequence
2020,81190,,20200101,N,00185.20,Cstb gene known famil vrnt
2020,81200,,20200101,N,00047.25,Aspa gene
2020,81201,,20200101,N,00780.00,Apc gene full sequence
2020,81202,,20200101,N,00280.00,Apc gene known fam variants
2020,81203,,20200101,N,00200.00,Apc gene dup/delet variants
2020,81204,,20200101,N,00137.00,Ar gene charac alleles
2020,81205,,20200101,N,00094.99,Bckdhb gene
2020,81206,,20200101,N,00163.96,Bcr/abl1 gene major bp
2020,81207,,20200101,N,00144.84,Bcr/abl1 gene minor bp
2020,81208,,20200101,N,00214.62,Bcr/abl1 gene other bp
2020,81209,,20200101,N,00039.31,Blm gene
2020,81210,,20200101,N,00175.40,Braf gene
2020,81212,,20200101,N,00440.00,Brca1&2 185&5385&6174 vrnt
2020,81215,,20200101,N,00375.25,Brca1 gene known famil vrnt
2020,81216,,20200101,N,00185.12,Brca2 gene full seq alys
2020,81217,,20200101,N,00375.25,Brca2 gene known famil vrnt
2020,81218,,20200101,N,00241.90,Cebpa gene full sequence
2020,81219,,20200101,N,00121.63,Calr gene com variants
2020,81220,,20200101,N,00556.60,Cftr gene com variants
2020,81221,,20200101,N,00097.22,Cftr gene known fam variants
2020,81222,,20200101,N,00435.07,Cftr gene dup/delet variants
2020,81223,,20200101,N,00499.00,Cftr gene full sequence
2020,81224,,20200101,N,00168.75,Cftr gene intron poly t
2020,81225,,20200101,N,00291.36,Cyp2c19 gene com variants
2020,81226,,20200101,N,00450.91,Cyp2d6 gene com variants
2020,81227,,20200101,N,00174.81,Cyp2c9 gene com variants
2020,81228,,20200101,N,00900.00,Cytogen micrarray copy nmbr
2020,81229,,20200101,N,01160.00,Cytogen m array copy no&snp
2020,81230,,20200101,N,00174.81,Cyp3a4 gene common variants
2020,81231,,20200101,N,00174.81,Cyp3a5 gene common variants
2020,81232,,20200101,N,00174.81,Dpyd gene common variants
2020,81233,,20200101,N,00175.40,Btk gene common variants
2020,81234,,20200101,N,00137.00,Dmpk gene detc abnor allele
2020,81235,,20200101,N,00324.58,Egfr gene com variants
2020,81236,,20200101,N,00282.88,Ezh2 gene full gene sequence
2020,81237,,20200101,N,00175.40,Ezh2 gene common variants
2020,81238,,20200101,N,00600.00,F9 full gene sequence
2020,81239,,20200101,N,00274.83,Dmpk gene charac alleles
2020,81240,,20200101,N,00065.69,F2 gene
2020,81241,,20200101,N,00073.37,F5 gene
2020,81242,,20200101,N,00036.62,Fancc gene
2020,81243,,20200101,N,00057.04,Fmr1 gene detection
2020,81244,,20200101,N,00044.89,Fmr1 gene charac alleles
2020,81245,,20200101,N,00165.51,Flt3 gene
2020,81246,,20200101,N,00083.00,Flt3 gene analysis
2020,81247,,20200101,N,00174.81,G6pd gene alys cmn variant
2020,81248,,20200101,N,00375.25,G6pd known familial variant
2020,81249,,20200101,N,00600.00,G6pd full gene sequence
2020,81250,,20200101,N,00058.49,G6pc gene
2020,81251,,20200101,N,00047.25,Gba gene
2020,81252,,20200101,N,00101.12,Gjb2 gene full sequence
2020,81253,,20200101,N,00061.52,Gjb2 gene known fam variants
2020,81254,,20200101,N,00035.00,Gjb6 gene com variants
2020,81255,,20200101,N,00051.45,Hexa gene
2020,81256,,20200101,N,00065.36,Hfe gene
2020,81257,,20200101,N,00102.26,Hba1/hba2 gene
2020,81258,,20200101,N,00375.25,Hba1/hba2 gene fam vrnt
2020,81259,,20200101,N,00600.00,Hba1/hba2 full gene sequence
2020,81260,,20200101,N,00039.31,Ikbkap gene
2020,81261,,20200101,N,00197.99,Igh gene rearrange amp meth
2020,81262,,20200101,N,00068.55,Igh gene rearrang dir probe
2020,81263,,20200101,N,00294.52,Igh vari regional mutation
2020,81264,,20200101,N,00172.73,Igk rearrangeabn clonal pop
2020,81265,,20200101,N,00233.07,Str markers specimen anal
2020,81266,,20200101,N,00304.81,Str markers spec anal addl
2020,81267,,20200101,N,00207.46,Chimerism anal no cell selec
2020,81268,,20200101,N,00260.79,Chimerism anal w/cell select
2020,81269,,20200101,N,00202.40,Hba1/hba2 gene dup/del vrnts
2020,81270,,20200101,N,00091.66,Jak2 gene
2020,81271,,20200101,N,00137.00,Htt gene detc abnor alleles
2020,81272,,20200101,N,00329.51,Kit gene targeted seq analys
2020,81273,,20200101,N,00124.87,Kit gene analys d816 variant
2020,81274,,20200101,N,00274.83,Htt gene charac alleles
2020,81275,,20200101,N,00193.25,Kras gene variants exon 2
2020,81276,,20200101,N,00193.25,Kras gene addl variants
2020,81277,,20200101,N,01160.00,Cytogenomic neo microra alys
2020,81283,,20200101,N,00073.37,Ifnl3 gene
2020,81284,,20200101,N,00137.00,Fxn gene detc abnor alleles
2020,81285,,20200101,N,00274.83,Fxn gene charac alleles
2020,81286,,20200101,N,00274.83,Fxn gene full gene sequence
2020,81287,,20200101,N,00124.64,Mgmt gene prmtr mthyltn alys
2020,81288,,20200101,N,00192.32,Mlh1 gene
2020,81289,,20200101,N,00185.20,Fxn gene known famil variant
